Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-MAY-2025,RHQ,NHS ENGLAND NORTH EAST AND YORKSHIRE ,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,8804,1070,7663,428,4,1494,4571,0,217,209,0,34,865,9,3567,0,0,3036
MSitAE-MAY-2025,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,15988,0,9699,0,0,0,8024,0,258,0,0,0,1305,726,4331,0,0,614
MSitAE-MAY-2025,RKB,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,12377,1391,6215,0,0,0,5168,89,184,0,0,0,90,31,1568,45,34,351
MSitAE-MAY-2025,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9198,0,0,0,0,0,2615,0,0,0,0,0,256,167,1353,0,0,54
MSitAE-MAY-2025,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,9176,0,2193,352,0,0,3794,0,16,91,0,0,657,426,2176,0,0,748
MSitAE-MAY-2025,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,10430,541,2171,0,0,0,4313,23,83,0,0,0,746,622,2353,0,0,888
MSitAE-MAY-2025,RNZ,NHS ENGLAND SOUTH WEST ,SALISBURY NHS FOUNDATION TRUST,4928,338,1925,201,0,0,2094,0,0,99,0,0,430,53,1356,0,0,970
MSitAE-MAY-2025,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,20275,0,6380,658,0,0,5543,0,65,0,0,0,733,55,2849,0,0,317
MSitAE-MAY-2025,RR7,NHS ENGLAND NORTH EAST AND YORKSHIRE ,GATESHEAD HEALTH NHS FOUNDATION TRUST,5902,0,4034,24,0,4,2036,0,50,10,0,0,459,1,1686,0,0,50
MSitAE-MAY-2025,RR8,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LEEDS TEACHING HOSPITALS NHS TRUST,18042,689,12282,44,0,328,7129,0,236,16,0,0,1663,331,3729,0,0,1139
MSitAE-MAY-2025,RRK,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST,35801,294,1955,0,0,219,14957,0,134,0,0,11,2720,1863,10220,0,0,7048
MSitAE-MAY-2025,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,13825,0,0,272,0,0,5194,0,0,62,0,0,451,395,2937,0,0,2659
MSitAE-MAY-2025,RTG,NHS ENGLAND MIDLANDS ,UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST,18783,0,9789,3919,0,24,8654,0,3,401,0,0,1123,850,4266,0,2,1873
MSitAE-MAY-2025,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,17298,0,3864,0,0,0,6855,0,350,0,0,0,1075,942,4758,0,0,1106
MSitAE-MAY-2025,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,8361,0,7948,0,0,825,2756,0,33,0,0,0,762,30,4420,0,0,551
MSitAE-MAY-2025,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7196,0,3319,300,0,46,3702,0,45,96,0,1,804,760,1802,0,0,128
MSitAE-MAY-2025,RXW,NHS ENGLAND MIDLANDS ,THE SHREWSBURY AND TELFORD HOSPITAL NHS TRUST,11139,0,2719,0,0,0,6432,0,567,0,0,0,488,1379,3189,0,156,1997
MSitAE-MAY-2025,RY4,NHS ENGLAND EAST OF ENGLAND ,HERTFORDSHIRE COMMUNITY NHS TRUST,0,0,1194,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2025,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83
MSitAE-MAY-2025,RYY,NHS ENGLAND SOUTH EAST ,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,0,0,9707,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2025,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,8062,0,0,417,0,0,125,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2025,G0Q0L,NHS ENGLAND LONDON,BARKING HOSPITAL UTC,0,0,2788,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2025,K6K0R,NHS ENGLAND LONDON,HAROLD WOOD POLYCLINIC UTC,0,0,2625,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2025,R0D,NHS ENGLAND SOUTH WEST ,UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST,14445,0,5561,0,0,0,5845,0,0,0,0,0,752,127,4319,3,0,2459
MSitAE-MAY-2025,RAJ,NHS ENGLAND EAST OF ENGLAND ,MID AND SOUTH ESSEX NHS FOUNDATION TRUST,31033,0,4064,4,0,1,10241,0,108,2,0,0,2666,378,8299,0,135,1349
MSitAE-MAY-2025,RAT,NHS ENGLAND LONDON,NORTH EAST LONDON NHS FOUNDATION TRUST,0,0,2020,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2025,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,12214,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2025,REM,NHS ENGLAND NORTH WEST ,LIVERPOOL UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16266,1903,8289,515,0,0,7834,18,157,70,0,0,1918,852,4853,0,0,2207
MSitAE-MAY-2025,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188
MSitAE-MAY-2025,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",13616,2405,14880,0,0,0,5949,283,197,0,0,0,735,642,8247,0,0,370
MSitAE-MAY-2025,RGN,NHS ENGLAND EAST OF ENGLAND ,NORTH WEST ANGLIA NHS FOUNDATION TRUST,14921,0,4675,286,0,426,6334,0,189,70,0,13,578,838,3520,0,45,1344
MSitAE-MAY-2025,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,12346,1355,0,14,0,0,5402,178,0,8,0,0,472,15,3878,15,0,1523
MSitAE-MAY-2025,RJ1,NHS ENGLAND LONDON,GUY'S AND ST THOMAS' NHS FOUNDATION TRUST,10064,719,7309,0,0,0,3483,52,247,0,0,0,103,69,2074,0,0,188
MSitAE-MAY-2025,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,13210,0,5278,0,0,0,4123,0,0,0,0,0,254,873,1189,0,0,131
MSitAE-MAY-2025,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
MSitAE-MAY-2025,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13181,0,7869,0,0,0,3914,0,6,0,0,0,911,198,2585,0,0,1565
MSitAE-MAY-2025,RN3,NHS ENGLAND SOUTH WEST ,GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST,5509,0,5600,0,0,0,2868,0,434,0,0,0,533,355,2506,0,0,1266
MSitAE-MAY-2025,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,11189,65,3433,0,0,109,4945,0,138,0,0,0,254,40,4005,9,40,1481
MSitAE-MAY-2025,RQ3,NHS ENGLAND MIDLANDS ,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,5061,0,0,0,0,0,1073,0,0,0,0,0,3,5,719,0,0,349
MSitAE-MAY-2025,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,9963,0,13656,0,0,0,2254,0,7,0,0,0,14,0,4100,0,14,443
MSitAE-MAY-2025,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,8815,0,8659,0,0,0,4414,0,86,0,0,0,220,132,2828,0,8,216
MSitAE-MAY-2025,RXC,NHS ENGLAND SOUTH EAST ,EAST SUSSEX HEALTHCARE NHS TRUST,8442,0,2476,2251,0,1525,3019,0,30,0,0,0,184,20,3122,0,0,539
MSitAE-MAY-2025,RXK,NHS ENGLAND MIDLANDS ,SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST,11353,1283,8458,348,0,0,4165,227,176,144,0,0,702,145,2680,0,0,532
MSitAE-MAY-2025,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,12077,0,3555,274,0,130,4478,0,121,44,0,2,1008,476,3015,0,112,1460
MSitAE-MAY-2025,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,13233,0,4259,0,0,7722,5320,0,0,0,0,0,2030,13,4487,0,0,710
MSitAE-MAY-2025,RYJ,NHS ENGLAND LONDON,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,12279,4092,7480,0,0,489,5451,74,443,0,0,0,749,366,3806,0,0,1154
MSitAE-MAY-2025,C83023,NHS ENGLAND MIDLANDS ,SLEAFORD MEDICAL GROUP,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MSitAE-MAY-2025,NNJ,NHS ENGLAND MIDLANDS ,DHU HEALTH CARE C.I.C,0,0,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2025,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,3432,0,0,1,0,0,59,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2025,RCF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,AIREDALE NHS FOUNDATION TRUST,6214,198,0,517,0,0,2200,0,0,0,0,0,270,47,1592,0,0,468
MSitAE-MAY-2025,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,9233,0,0,0,0,0,3836,0,0,0,0,0,803,83,2696,0,18,1879
MSitAE-MAY-2025,RGT,NHS ENGLAND EAST OF ENGLAND ,CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,10784,0,5981,306,0,335,4546,0,93,78,0,7,589,207,2926,0,32,466
MSitAE-MAY-2025,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8770,0,3900,564,0,0,2775,0,0,86,0,0,497,836,2732,0,0,802
MSitAE-MAY-2025,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7397,0,5398,0,0,0,3496,0,59,0,0,0,1193,367,2293,0,0,616
MSitAE-MAY-2025,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,11686,0,1714,122,0,23,4163,0,29,21,0,2,438,975,2332,0,0,182
MSitAE-MAY-2025,RWJ,NHS ENGLAND NORTH WEST ,STOCKPORT NHS FOUNDATION TRUST,8299,0,1098,290,0,1223,3564,0,77,124,0,7,834,316,2693,0,55,845
MSitAE-MAY-2025,RX1,NHS ENGLAND MIDLANDS ,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,13644,2131,0,0,0,0,6813,80,0,0,0,0,311,460,4186,0,715,4283
MSitAE-MAY-2025,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,11965,0,14416,1257,0,715,5845,0,402,0,0,0,993,470,6163,0,369,1042
MSitAE-MAY-2025,RH5,NHS ENGLAND SOUTH WEST ,SOMERSET NHS FOUNDATION TRUST,13063,0,9703,0,0,0,5905,0,246,0,0,0,518,139,3173,0,0,1522
MSitAE-MAY-2025,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,26590,0,8696,0,0,0,10741,0,503,0,0,0,1156,1113,7169,0,368,2221
MSitAE-MAY-2025,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,13685,0,0,473,0,0,4240,0,0,0,0,0,398,141,1432,0,0,270
MSitAE-MAY-2025,RPC,NHS ENGLAND SOUTH EAST ,QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST,0,0,1544,0,0,0,0,0,33,0,0,0,0,0,0,0,11,591
MSitAE-MAY-2025,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12792,1906,3777,1779,0,130,4421,0,10,494,0,3,714,0,4672,115,19,4270
MSitAE-MAY-2025,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7728,0,3086,0,0,169,3975,0,86,0,0,8,451,827,2068,0,0,1673
MSitAE-MAY-2025,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,25866,923,19100,0,0,0,11713,39,1900,0,0,0,1229,988,4380,0,56,1226
MSitAE-MAY-2025,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,14049,0,15575,0,0,0,7049,0,142,0,0,0,650,403,6445,0,0,212
MSitAE-MAY-2025,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,10593,859,3136,1883,0,888,4126,9,29,517,0,18,1032,373,3046,0,0,2567
MSitAE-MAY-2025,8J094,NHS ENGLAND MIDLANDS ,BADGER LTD,0,0,0,0,0,1444,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2025,Y03007,NHS ENGLAND MIDLANDS ,ERDINGTON GP HEALTH & WELLBEING WIC,0,0,0,0,0,2082,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-MAY-2025,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,7119,0,6319,351,0,161,3319,0,321,142,0,24,878,95,2296,0,176,331
MSitAE-MAY-2025,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,7048,0,1704,0,0,0,2766,0,46,0,0,0,426,284,1113,0,0,0
MSitAE-MAY-2025,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,12515,1701,6488,0,0,1084,4128,208,0,0,0,0,445,26,3731,23,0,2834
TOTAL,TOTAL,TOTAL,TOTAL,1419306,50370,839622,34174,549,53508,555982,2262,23131,7821,35,504,87144,42891,403026,1440,5060,135602
