Period,Org Code,Parent Org,Org name,A&E attendances Type 1,A&E attendances Type 2,A&E attendances Other A&E Department,A&E attendances Booked Appointments Type 1,A&E attendances Booked Appointments Type 2,A&E attendances Booked Appointments Other Department,Attendances over 4hrs Type 1,Attendances over 4hrs Type 2,Attendances over 4hrs Other Department,Attendances over 4hrs Booked Appointments Type 1,Attendances over 4hrs Booked Appointments Type 2,Attendances over 4hrs Booked Appointments Other Department,Patients who have waited 4-12 hs from DTA to admission,Patients who have waited 12+ hrs from DTA to admission,Emergency admissions via A&E - Type 1,Emergency admissions via A&E - Type 2,Emergency admissions via A&E - Other A&E department,Other emergency admissions
MSitAE-JULY-2025,NNJ07,NHS ENGLAND MIDLANDS ,LOUGHBOROUGH URGENT CARE CENTRE,0,0,4934,0,0,2574,0,0,12,0,0,4,0,0,0,0,0,0
MSitAE-JULY-2025,NNJ0H,NHS ENGLAND MIDLANDS ,LLR EA - THE MERLYN VAZ HEALTH & SOCIAL CARE CENTRE,0,0,338,0,0,3666,0,0,1,0,0,1,0,0,0,0,0,0
MSitAE-JULY-2025,NNJ12,NHS ENGLAND MIDLANDS ,MARKET HARBOROUGH,0,0,84,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2025,NNJ13,NHS ENGLAND MIDLANDS ,MELTON MOWBRAY,0,0,45,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2025,NNJ14,NHS ENGLAND MIDLANDS ,OADBY,0,0,493,0,0,2355,0,0,0,0,0,1,0,0,0,0,0,0
MSitAE-JULY-2025,NNJ15,NHS ENGLAND MIDLANDS ,OAKHAM,0,0,46,0,0,314,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2025,R1F,NHS ENGLAND SOUTH EAST ,ISLE OF WIGHT NHS TRUST,4556,325,1798,16,0,15,1769,0,133,1,0,0,218,83,1509,0,0,87
MSitAE-JULY-2025,RAL,NHS ENGLAND LONDON,ROYAL FREE LONDON NHS FOUNDATION TRUST,26648,544,15993,182,3,200,8269,4,697,61,0,28,1294,1638,6782,1,98,854
MSitAE-JULY-2025,RAS,NHS ENGLAND LONDON,THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST,5966,0,7265,0,0,0,2361,0,105,0,0,0,335,24,2373,0,0,70
MSitAE-JULY-2025,RAX,NHS ENGLAND LONDON,KINGSTON AND RICHMOND NHS FOUNDATION TRUST,7047,0,8360,0,0,0,3556,0,330,0,0,0,343,362,2286,0,230,616
MSitAE-JULY-2025,RBN,NHS ENGLAND NORTH WEST ,MERSEY AND WEST LANCASHIRE TEACHING HOSPITALS NHS TRUST,18132,0,7478,426,0,0,6769,0,41,47,0,0,671,187,8103,0,0,706
MSitAE-JULY-2025,RBV,NHS ENGLAND NORTH WEST ,THE CHRISTIE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,786
MSitAE-JULY-2025,RCB,NHS ENGLAND NORTH EAST AND YORKSHIRE ,YORK AND SCARBOROUGH TEACHING HOSPITALS NHS FOUNDATION TRUST,11120,375,7934,0,0,0,5517,0,362,0,0,0,665,450,5034,0,0,1650
MSitAE-JULY-2025,RDE,NHS ENGLAND EAST OF ENGLAND ,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,12692,0,13925,315,0,347,6173,0,484,0,0,0,951,354,6224,0,417,1031
MSitAE-JULY-2025,RET,NHS ENGLAND NORTH WEST ,THE WALTON CENTRE NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
MSitAE-JULY-2025,RF4,NHS ENGLAND LONDON,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",13723,2456,14448,0,0,0,5570,364,213,0,0,0,604,612,8402,0,0,361
MSitAE-JULY-2025,RFR,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE ROTHERHAM NHS FOUNDATION TRUST,9264,0,0,0,0,0,2660,0,0,0,0,0,357,17,2097,0,0,221
MSitAE-JULY-2025,RFS,NHS ENGLAND MIDLANDS ,CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST,6557,0,5854,989,0,312,3024,0,268,467,0,55,573,100,2293,0,123,200
MSitAE-JULY-2025,RGP,NHS ENGLAND EAST OF ENGLAND ,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8023,0,1434,0,0,0,2911,0,0,0,0,0,493,209,1608,0,0,524
MSitAE-JULY-2025,RJ2,NHS ENGLAND LONDON,LEWISHAM AND GREENWICH NHS TRUST,15998,0,9791,0,0,0,7494,0,289,0,0,0,1163,628,4165,0,0,637
MSitAE-JULY-2025,RJ6,NHS ENGLAND LONDON,CROYDON HEALTH SERVICES NHS TRUST,13093,0,4826,0,0,0,4548,0,0,0,0,0,241,715,1214,0,0,139
MSitAE-JULY-2025,RJ7,NHS ENGLAND LONDON,ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,8736,0,4107,570,0,0,2697,0,172,0,0,0,393,443,2617,0,0,856
MSitAE-JULY-2025,RJR,NHS ENGLAND NORTH WEST ,COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST,5487,0,2476,0,0,0,2799,0,230,0,0,0,546,503,1977,0,0,1228
MSitAE-JULY-2025,RK5,NHS ENGLAND MIDLANDS ,SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST,11574,0,5944,373,0,161,4398,0,345,239,0,0,650,95,3905,0,0,268
MSitAE-JULY-2025,RKE,NHS ENGLAND LONDON,WHITTINGTON HEALTH NHS TRUST,9104,0,0,0,0,0,2295,0,0,0,0,0,290,200,1326,0,0,37
MSitAE-JULY-2025,RL1,NHS ENGLAND MIDLANDS ,THE ROBERT JONES AND AGNES HUNT ORTHOPAEDIC HOSPITAL NHS FOUNDATION TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
MSitAE-JULY-2025,RLT,NHS ENGLAND MIDLANDS ,GEORGE ELIOT HOSPITAL NHS TRUST,6803,0,1669,0,0,0,2007,0,20,0,0,0,412,255,1071,0,0,1
MSitAE-JULY-2025,RM3,NHS ENGLAND NORTH WEST ,NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST,27074,0,10299,0,0,0,10011,0,436,0,0,0,1081,933,7274,0,365,2269
MSitAE-JULY-2025,RN5,NHS ENGLAND SOUTH EAST ,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,11043,42,3618,0,0,129,4651,0,113,0,0,0,122,33,3550,10,55,1190
MSitAE-JULY-2025,RNA,NHS ENGLAND MIDLANDS ,THE DUDLEY GROUP NHS FOUNDATION TRUST,10391,0,3946,0,0,634,3165,0,70,0,0,0,1955,96,3641,0,0,2713
MSitAE-JULY-2025,RNN,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST,9153,0,2395,310,0,25,3915,0,49,84,0,0,623,275,2266,0,0,572
MSitAE-JULY-2025,RPA,NHS ENGLAND SOUTH EAST ,MEDWAY NHS FOUNDATION TRUST,9910,0,6767,368,0,1138,3447,0,778,79,0,0,396,614,1858,0,0,477
MSitAE-JULY-2025,RQ3,NHS ENGLAND MIDLANDS ,BIRMINGHAM WOMEN'S AND CHILDREN'S NHS FOUNDATION TRUST,4358,0,0,0,0,0,565,0,0,0,0,0,6,0,533,0,0,198
MSitAE-JULY-2025,RQM,NHS ENGLAND LONDON,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,19829,0,6197,570,0,0,5501,0,72,0,0,0,740,65,2831,0,0,306
MSitAE-JULY-2025,RRF,NHS ENGLAND NORTH WEST ,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",7367,0,5504,0,0,0,3102,0,38,0,0,0,648,394,2370,0,0,717
MSitAE-JULY-2025,RTE,NHS ENGLAND SOUTH WEST ,GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST,13382,0,472,314,0,0,5280,0,7,84,0,0,470,202,2970,0,0,2705
MSitAE-JULY-2025,RTF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST,10411,0,14020,0,0,0,1977,0,4,0,0,0,9,0,4568,0,15,516
MSitAE-JULY-2025,RTX,NHS ENGLAND NORTH WEST ,UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST,9813,0,3079,179,0,1738,3502,0,68,24,0,35,653,276,3295,0,25,1013
MSitAE-JULY-2025,RWA,NHS ENGLAND NORTH EAST AND YORKSHIRE ,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,10050,0,4501,0,0,0,5620,0,365,0,0,0,1063,385,3818,0,0,2288
MSitAE-JULY-2025,RWD,NHS ENGLAND MIDLANDS ,UNITED LINCOLNSHIRE TEACHING HOSPITALS NHS TRUST,17265,0,4042,0,0,0,7421,0,384,0,0,0,1059,1027,4925,0,0,1137
MSitAE-JULY-2025,RWG,NHS ENGLAND EAST OF ENGLAND ,WEST HERTFORDSHIRE TEACHING HOSPITALS NHS TRUST,8535,0,7599,0,0,745,2583,0,55,0,0,0,750,19,4399,0,0,619
MSitAE-JULY-2025,RWH,NHS ENGLAND EAST OF ENGLAND ,EAST AND NORTH HERTFORDSHIRE NHS TRUST,8871,0,8333,2,0,0,3878,0,49,2,0,0,124,21,2750,0,3,245
MSitAE-JULY-2025,RXP,NHS ENGLAND NORTH EAST AND YORKSHIRE ,COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST,13216,0,4271,0,0,7291,4756,0,0,0,0,0,1780,13,4453,0,0,770
MSitAE-JULY-2025,RY2,NHS ENGLAND NORTH WEST ,BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST,0,0,3110,0,0,168,0,0,61,0,0,2,0,0,0,0,0,0
MSitAE-JULY-2025,RYG,NHS ENGLAND MIDLANDS ,COVENTRY AND WARWICKSHIRE PARTNERSHIP NHS TRUST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,75
MSitAE-JULY-2025,RYY,NHS ENGLAND SOUTH EAST ,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,0,0,6715,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2025,Y02147,NHS ENGLAND LONDON,URGENT CARE CENTRE (QMS),0,0,8084,0,0,366,0,0,105,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2025,ARN03,NHS ENGLAND NORTH EAST AND YORKSHIRE ,LOCAL CARE DIRECT,0,0,2191,0,0,177,0,0,9,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2025,C83023,NHS ENGLAND MIDLANDS ,SLEAFORD MEDICAL GROUP,0,0,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
MSitAE-JULY-2025,R1H,NHS ENGLAND LONDON,BARTS HEALTH NHS TRUST,25710,1042,18741,0,0,0,10667,55,1385,0,0,0,1147,832,4242,0,49,1405
MSitAE-JULY-2025,RHM,NHS ENGLAND SOUTH EAST ,UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST,12292,1395,0,14,0,0,5204,135,0,9,0,0,336,20,3757,10,0,1665
MSitAE-JULY-2025,RM1,NHS ENGLAND EAST OF ENGLAND ,NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13321,0,7752,0,0,0,3530,0,0,0,0,0,794,149,2403,0,0,1639
MSitAE-JULY-2025,RVR,NHS ENGLAND LONDON,EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST,10765,0,2417,187,0,29,3133,0,303,15,0,2,500,1023,2108,0,0,166
MSitAE-JULY-2025,RWX,NHS ENGLAND SOUTH EAST ,BERKSHIRE HEALTHCARE NHS FOUNDATION TRUST,0,0,1639,0,0,0,0,0,14,0,0,0,0,0,0,0,43,0
MSitAE-JULY-2025,RXN,NHS ENGLAND NORTH WEST ,LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST,12245,0,3596,272,0,113,4465,0,63,49,0,2,860,423,2883,0,123,1572
MSitAE-JULY-2025,Y02532,NHS ENGLAND NORTH WEST ,MIRIAM MINOR EMERGENCY,0,0,1615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2025,RP5,NHS ENGLAND NORTH EAST AND YORKSHIRE ,DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST,14653,0,4154,0,0,0,4873,0,44,0,0,0,1171,55,3849,0,397,960
MSitAE-JULY-2025,NR3,NHS ENGLAND MIDLANDS ,NOTTINGHAM CITYCARE PARTNERSHIP,0,0,4988,0,0,255,0,0,440,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2025,RD1,NHS ENGLAND SOUTH WEST ,ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST,8845,0,0,0,0,0,3291,0,0,0,0,0,655,51,2618,0,14,2200
MSitAE-JULY-2025,RGR,NHS ENGLAND EAST OF ENGLAND ,WEST SUFFOLK NHS FOUNDATION TRUST,8380,0,684,97,0,0,2348,0,0,0,0,0,424,145,2066,0,0,295
MSitAE-JULY-2025,RNS,NHS ENGLAND MIDLANDS ,NORTHAMPTON GENERAL HOSPITAL NHS TRUST,10692,629,1855,0,0,0,5098,42,283,0,0,0,647,638,2002,0,0,426
MSitAE-JULY-2025,RYX,NHS ENGLAND LONDON,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,0,0,12770,0,0,555,0,0,241,0,0,14,0,0,0,0,0,0
MSitAE-JULY-2025,R1D,NHS ENGLAND MIDLANDS ,SHROPSHIRE COMMUNITY HEALTH NHS TRUST,0,0,3762,0,0,2,0,0,27,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2025,R1K,NHS ENGLAND LONDON,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,13960,0,16253,0,0,0,6255,0,347,0,0,0,415,184,6367,0,0,179
MSitAE-JULY-2025,RDR,NHS ENGLAND SOUTH EAST ,SUSSEX COMMUNITY NHS FOUNDATION TRUST,0,0,12805,0,0,0,0,0,128,0,0,0,0,0,0,0,0,2
MSitAE-JULY-2025,RXF,NHS ENGLAND NORTH EAST AND YORKSHIRE ,MID YORKSHIRE TEACHING NHS TRUST,17158,124,6677,124,0,74,5861,0,179,0,0,0,1470,11,3602,0,161,833
MSitAE-JULY-2025,DJV01,NHS ENGLAND SOUTH EAST ,HERNE BAY HEALTH CARE LTD,0,0,2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2025,RBL,NHS ENGLAND NORTH WEST ,WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST,7987,0,3256,0,0,157,4283,0,112,0,0,1,644,710,2108,0,0,1908
MSitAE-JULY-2025,RRV,NHS ENGLAND LONDON,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,12771,0,0,1550,0,0,3636,0,0,0,0,0,216,49,1550,0,0,281
MSitAE-JULY-2025,RHU,NHS ENGLAND SOUTH EAST ,PORTSMOUTH HOSPITALS UNIVERSITY NHS TRUST,10606,1112,3315,1915,0,804,3774,15,16,537,0,10,796,979,3003,0,0,2807
MSitAE-JULY-2025,RTH,NHS ENGLAND SOUTH EAST ,OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,12744,1932,3762,1540,0,206,3275,0,67,237,0,26,510,0,5691,106,20,4450
MSitAE-JULY-2025,AD913,NHS ENGLAND LONDON,BECKENHAM BEACON UCC,0,0,3584,0,0,229,0,0,86,0,0,0,0,0,0,0,0,0
MSitAE-JULY-2025,RWW,NHS ENGLAND NORTH WEST ,WARRINGTON AND HALTON TEACHING HOSPITALS NHS FOUNDATION TRUST,7341,0,3278,288,0,38,3915,0,96,114,0,1,942,600,1895,0,0,120
MSitAE-JULY-2025,RTD,NHS ENGLAND NORTH EAST AND YORKSHIRE ,THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,12588,1814,6401,0,0,982,4243,62,0,0,0,0,407,28,3721,23,0,2910
TOTAL,TOTAL,TOTAL,TOTAL,1433180,52429,834765,35870,560,52062,534607,2407,23271,7553,23,443,80075,35467,412893,1443,5115,139941
